chr5	71350000	71400000	131	1.0
chr5	71400000	71450000	78	1.0
chr5	71450000	71500000	603	1.0
chr5	71500000	71550000	389	1.0
chr5	71550000	71600000	349	1.0
chr5	71600000	71650000	165	1.0
chr5	71650000	71700000	176	0.1877
chr5	71700000	71750000	142	0.05942000000000001
chr5	71750000	71800000	145	0.0194
chr5	71800000	71850000	212	0.01122
chr5	71850000	71900000	44	0.0113
chr5	71900000	71950000	20	0.0072
chr5	71950000	72000000	25	0.0054
chr5	72000000	72050000	69	0.01228
chr5	72050000	72100000	87	0.11502000000000001
chr5	72100000	72150000	85	0.8549
chr5	72150000	72200000	208	1.0
chr5	72200000	72250000	174	0.8034600000000001
chr5	72250000	72300000	109	1.0
chr5	72300000	72350000	201	1.0
chr5	72350000	72400000	125	0.9035200000000001
chr5	72400000	72450000	62	0.22668000000000002
chr5	72450000	72500000	95	1.0
chr5	72500000	72550000	41	0.15402000000000002
chr5	72550000	72600000	28	0.00742
chr5	72600000	72650000	71	0.01374
chr5	72650000	72700000	64	0.010620000000000001
chr5	72700000	72750000	86	0.01734
chr5	72750000	72800000	76	0.01094
chr5	72800000	72850000	72	0.71692
chr5	72850000	72900000	263	1.0
chr5	72900000	72950000	257	0.30528
chr5	72950000	73000000	219	0.88636
chr5	73000000	73050000	311	1.0
chr5	73050000	73100000	220	0.87366
chr5	73100000	73150000	94	0.30332
chr5	73150000	73200000	177	0.24634
chr5	73200000	73250000	95	0.0904
chr5	73250000	73300000	48	0.027
chr5	73300000	73350000	32	0.47898
chr5	73350000	73400000	113	1.0
chr5	73400000	73450000	183	1.0
chr5	73450000	73500000	181	1.0
chr5	73500000	73550000	271	1.0
chr5	73550000	73600000	240	1.0
chr5	73600000	73650000	114	1.0
chr5	73650000	73700000	305	1.0
chr5	73700000	73750000	64	1.0
chr5	73750000	73800000	85	1.0
chr5	73800000	73850000	64	1.0
chr5	73850000	73900000	192	1.0
chr5	73900000	73950000	79	0.8414
chr5	73950000	74000000	70	0.032619999999999996
chr5	74000000	74050000	59	0.00792
chr5	74050000	74100000	55	0.0611
chr5	74100000	74150000	9	0.00314
chr5	74150000	74200000	12	0.07578
chr5	74200000	74250000	43	0.007859999999999999
chr5	74250000	74300000	102	0.00476
chr5	74300000	74350000	65	0.1209
chr5	74350000	74400000	73	0.13134
chr5	74400000	74450000	59	0.03656
chr5	74450000	74500000	96	0.0133
chr5	74500000	74550000	104	0.051660000000000005
chr5	74550000	74600000	143	0.02962
chr5	74600000	74650000	154	0.46226000000000006
chr5	74650000	74700000	214	1.0
chr5	74700000	74750000	215	1.0
chr5	74750000	74800000	244	0.98672
chr5	74800000	74850000	126	1.0
chr5	74850000	74900000	235	0.9218799999999999
chr5	74900000	74950000	155	0.06302
chr5	74950000	75000000	90	0.020880000000000003
chr5	75000000	75050000	129	0.13258
chr5	75050000	75100000	87	0.7792
chr5	75100000	75150000	61	1.0
chr5	75150000	75200000	58	1.0
chr5	75200000	75250000	99	0.76712
chr5	75250000	75300000	141	0.35872
chr5	75300000	75350000	284	0.34994000000000003
chr5	75350000	75400000	323	0.886
chr5	75400000	75450000	272	1.0
chr5	75450000	75500000	60	1.0
chr5	75500000	75550000	141	1.0
chr5	75550000	75600000	197	0.99636
chr5	75600000	75650000	99	0.7902399999999999
chr5	75650000	75700000	40	0.9394399999999999
chr5	75700000	75750000	138	0.99684
chr5	75750000	75800000	50	1.0
chr5	75800000	75850000	77	1.0
chr5	75850000	75900000	186	1.0
chr5	75900000	75950000	52	1.0
chr5	75950000	76000000	15	1.0
chr5	76000000	76050000	57	1.0
chr5	76050000	76100000	24	1.0
chr5	76100000	76150000	57	1.0
chr5	76150000	76200000	93	1.0
chr5	76200000	76250000	50	1.0
chr5	76250000	76300000	222	1.0
chr5	76300000	76350000	252	1.0
chr5	76350000	76400000	225	1.0
chr5	76400000	76450000	293	1.0
chr5	76450000	76500000	188	1.0
chr5	76500000	76550000	159	1.0
chr5	76550000	76600000	165	1.0
chr5	76600000	76650000	166	1.0
chr5	76650000	76700000	141	1.0
chr5	76700000	76750000	331	0.78466
chr5	76750000	76800000	351	0.6409600000000001
chr5	76800000	76850000	482	0.47853999999999997
chr5	76850000	76900000	331	1.0
chr5	76900000	76950000	257	0.7098800000000001
chr5	76950000	77000000	232	0.41891999999999996
chr5	77000000	77050000	255	0.40042
chr5	77050000	77100000	109	0.8312
chr5	77100000	77150000	260	0.97046
chr5	77150000	77200000	46	0.01094
chr5	77200000	77250000	67	0.7835
chr5	77250000	77300000	53	1.0
chr5	77300000	77350000	118	1.0
chr5	77350000	77400000	189	1.0
chr5	77400000	77450000	209	0.95144
chr5	77450000	77500000	117	0.85078
chr5	77500000	77550000	114	0.0181
chr5	77550000	77600000	95	0.01784
chr5	77600000	77650000	93	0.22474
chr5	77650000	77700000	178	0.27804
chr5	77700000	77750000	138	1.0
chr5	77750000	77800000	266	0.55204
chr5	77800000	77850000	44	0.01256
chr5	77850000	77900000	99	0.03142
chr5	77900000	77950000	291	0.026619999999999998
chr5	77950000	78000000	97	0.05248
chr5	78000000	78050000	145	0.95752
chr5	78050000	78100000	195	1.0
chr5	78100000	78150000	94	1.0
chr5	78150000	78200000	171	1.0
chr5	78200000	78250000	268	1.0
chr5	78250000	78300000	333	0.94378
chr5	78300000	78350000	364	0.03218
chr5	78350000	78400000	177	0.82378
chr5	78400000	78450000	117	1.0
chr5	78450000	78500000	142	0.9102
chr5	78500000	78550000	59	0.98306
chr5	78550000	78600000	84	0.02178
chr5	78600000	78650000	238	0.39816
chr5	78650000	78700000	254	0.11602
chr5	78700000	78750000	249	0.1293
chr5	78750000	78800000	158	0.9376200000000001
chr5	78800000	78850000	107	1.0
chr5	78850000	78900000	208	1.0
chr5	78900000	78950000	192	1.0
chr5	78950000	79000000	155	0.768
chr5	79000000	79050000	116	1.0
chr5	79050000	79100000	278	0.99746
chr5	79100000	79150000	223	0.8722
chr5	79150000	79200000	346	0.37754
chr5	79200000	79250000	406	1.0
chr5	79250000	79300000	207	1.0
chr5	79300000	79350000	227	1.0
chr5	79350000	79400000	305	1.0
chr5	79400000	79450000	193	1.0
chr5	79450000	79500000	180	1.0
chr5	79500000	79550000	205	1.0
chr5	79550000	79600000	374	0.79284
chr5	79600000	79650000	189	0.79866
chr5	79650000	79700000	181	0.93758
chr5	79700000	79750000	194	1.0
chr5	79750000	79800000	164	1.0
chr5	79800000	79850000	91	0.0238
chr5	79850000	79900000	89	0.00692
chr5	79900000	79950000	144	0.0321
chr5	79950000	80000000	109	0.29832
chr5	80000000	80050000	160	0.31246
chr5	80050000	80100000	133	0.682
chr5	80100000	80150000	227	0.7827
chr5	80150000	80200000	228	1.0
chr5	80200000	80250000	341	1.0
chr5	80250000	80300000	496	0.24798
chr5	80300000	80350000	426	0.64168
chr5	80350000	80400000	314	0.14837999999999998
chr5	80400000	80450000	186	0.8437600000000001
chr5	80450000	80500000	207	1.0
chr5	80500000	80550000	331	1.0
chr5	80550000	80600000	194	1.0
chr5	80600000	80650000	356	1.0
chr5	80650000	80700000	257	1.0
chr5	80700000	80750000	234	1.0
chr5	80750000	80800000	187	1.0
chr5	80800000	80850000	268	1.0
chr5	80850000	80900000	151	0.68876
chr5	80900000	80950000	252	0.9268
chr5	80950000	81000000	86	0.9383799999999999
chr5	81000000	81050000	136	1.0
chr5	81050000	81100000	60	1.0
chr5	81100000	81150000	104	1.0
chr5	81150000	81200000	159	1.0
chr5	81200000	81250000	114	0.95714
chr5	81250000	81300000	98	1.0
chr5	81300000	81350000	258	1.0
chr5	81350000	81400000	163	0.88582
chr5	81400000	81450000	170	0.7495
chr5	81450000	81500000	148	1.0
chr5	81500000	81550000	144	1.0
chr5	81550000	81600000	127	1.0
chr5	81600000	81650000	182	1.0
chr5	81650000	81700000	206	1.0
chr5	81700000	81750000	108	1.0
chr5	81750000	81800000	192	1.0
chr5	81800000	81850000	125	1.0
chr5	81850000	81900000	115	1.0
chr5	81900000	81950000	141	1.0
chr5	81950000	82000000	382	1.0
chr5	82000000	82050000	157	1.0
chr5	82050000	82100000	91	1.0
chr5	82100000	82150000	204	1.0
chr5	82150000	82200000	43	1.0
chr5	82200000	82250000	92	1.0
chr5	82250000	82300000	193	0.69012
chr5	82300000	82350000	78	1.0
chr5	82350000	82400000	55	0.7402
chr5	82400000	82450000	91	0.02174
chr5	82450000	82500000	78	0.01686
chr5	82500000	82550000	69	0.01112
chr5	82550000	82600000	60	0.01942
chr5	82600000	82650000	54	0.013340000000000001
chr5	82650000	82700000	30	0.0038200000000000005
chr5	82700000	82750000	132	0.02496
chr5	82750000	82800000	37	0.00778
chr5	82800000	82850000	68	0.0152
chr5	82850000	82900000	46	0.01206
chr5	82900000	82950000	94	0.026160000000000003
chr5	82950000	83000000	109	0.02196
chr5	83000000	83050000	134	0.13874
chr5	83050000	83100000	93	0.9406
chr5	83100000	83150000	57	1.0
chr5	83150000	83200000	72	1.0
chr5	83200000	83250000	130	1.0
chr5	83250000	83300000	88	1.0
chr5	83300000	83350000	72	1.0
chr5	83350000	83400000	78	0.08404
chr5	83400000	83450000	63	0.0101
chr5	83450000	83500000	136	0.5937
chr5	83500000	83550000	156	1.0
chr5	83550000	83600000	138	0.65054
chr5	83600000	83650000	58	0.27698
chr5	83650000	83700000	85	1.0
chr5	83700000	83750000	141	0.44558000000000003
chr5	83750000	83800000	89	0.02248
chr5	83800000	83850000	79	0.011640000000000001
chr5	83850000	83900000	73	0.62822
chr5	83900000	83950000	30	0.19152
chr5	83950000	84000000	94	1.0
chr5	84000000	84050000	62	1.0
chr5	84050000	84100000	92	1.0
chr5	84100000	84150000	72	1.0
chr5	84150000	84200000	72	1.0
chr5	84200000	84250000	66	1.0
chr5	84250000	84300000	103	1.0
chr5	84300000	84350000	242	1.0
chr5	84350000	84400000	70	0.6975600000000001
chr5	84400000	84450000	80	0.01348
chr5	84450000	84500000	29	0.00866
chr5	84500000	84550000	65	0.009559999999999999
chr5	84550000	84600000	65	0.01128
chr5	84600000	84650000	55	0.03762
chr5	84650000	84700000	11	0.00498
chr5	84700000	84750000	43	0.01132
chr5	84750000	84800000	34	0.006940000000000001
chr5	84800000	84850000	80	0.019459999999999998
chr5	84850000	84900000	95	0.01068
chr5	84900000	84950000	57	0.010159999999999999
chr5	84950000	85000000	70	0.0117
chr5	85000000	85050000	74	0.0157
chr5	85050000	85100000	8	0.0019199999999999998
chr5	85100000	85150000	41	0.01684
chr5	85150000	85200000	74	0.01426
chr5	85200000	85250000	85	0.010579999999999999
chr5	85250000	85300000	29	0.10294
chr5	85300000	85350000	73	0.06442
chr5	85350000	85400000	81	0.04258
chr5	85400000	85450000	50	0.86444
chr5	85450000	85500000	182	1.0
chr5	85500000	85550000	33	1.0
chr5	85550000	85600000	43	1.0
chr5	85600000	85650000	38	1.0
chr5	85650000	85700000	97	1.0
chr5	85700000	85750000	29	1.0
chr5	85750000	85800000	40	0.73942
chr5	85800000	85850000	156	0.02282
chr5	85850000	85900000	31	0.00448
chr5	85900000	85950000	82	0.00772
chr5	85950000	86000000	73	0.01198
chr5	86000000	86050000	48	0.01126
chr5	86050000	86100000	23	0.00584
chr5	86100000	86150000	44	0.01006
chr5	86150000	86200000	66	0.30091999999999997
chr5	86200000	86250000	89	0.2056
chr5	86250000	86300000	73	0.31351999999999997
chr5	86300000	86350000	62	0.01914
chr5	86350000	86400000	21	0.00358
chr5	86400000	86450000	56	0.0101
chr5	86450000	86500000	65	0.013019999999999999
chr5	86500000	86550000	107	0.03178
chr5	86550000	86600000	85	0.59326
chr5	86600000	86650000	113	0.40696
chr5	86650000	86700000	27	0.00518
chr5	86700000	86750000	46	0.0726
chr5	86750000	86800000	39	0.00914
chr5	86800000	86850000	232	0.0106
chr5	86850000	86900000	28	0.00572
chr5	86900000	86950000	41	0.0108
chr5	86950000	87000000	47	0.00842
chr5	87000000	87050000	85	0.059539999999999996
chr5	87050000	87100000	149	0.13788
chr5	87100000	87150000	160	0.6097600000000001
chr5	87150000	87200000	259	1.0
chr5	87200000	87250000	293	0.9608200000000001
chr5	87250000	87300000	274	0.65282
chr5	87300000	87350000	101	1.0
chr5	87350000	87400000	148	1.0
chr5	87400000	87450000	112	1.0
chr5	87450000	87500000	43	1.0
chr5	87500000	87550000	43	1.0
chr5	87550000	87600000	40	1.0
chr5	87600000	87650000	38	1.0
chr5	87650000	87700000	35	1.0
chr5	87700000	87750000	37	1.0
chr5	87750000	87800000	15	0.8491200000000001
chr5	87800000	87850000	41	0.008020000000000001
chr5	87850000	87900000	47	0.008020000000000001
chr5	87900000	87950000	18	0.0071200000000000005
chr5	87950000	88000000	43	0.01434
chr5	88000000	88050000	51	0.4479
chr5	88050000	88100000	66	1.0
chr5	88100000	88150000	59	0.38051999999999997
chr5	88150000	88200000	109	0.24878000000000003
chr5	88200000	88250000	81	1.0
chr5	88250000	88300000	68	0.9984
chr5	88300000	88350000	133	1.0
chr5	88350000	88400000	50	1.0
chr5	88400000	88450000	123	0.7855
chr5	88450000	88500000	13	0.0048200000000000005
chr5	88500000	88550000	187	0.0071400000000000005
chr5	88550000	88600000	63	0.008459999999999999
chr5	88600000	88650000	104	0.02766
chr5	88650000	88700000	620	0.45496000000000003
chr5	88700000	88750000	188	0.6463800000000001
chr5	88750000	88800000	118	1.0
chr5	88800000	88850000	85	1.0
chr5	88850000	88900000	93	1.0
chr5	88900000	88950000	67	1.0
chr5	88950000	89000000	44	0.35316
chr5	89000000	89050000	107	0.02108
chr5	89050000	89100000	60	0.07284
chr5	89100000	89150000	22	0.00524
chr5	89150000	89200000	97	0.019
chr5	89200000	89250000	50	0.01
chr5	89250000	89300000	16	0.00394
chr5	89300000	89350000	25	0.00778
chr5	89350000	89400000	21	0.00462
chr5	89400000	89450000	20	0.0983
chr5	89450000	89500000	45	0.01126
chr5	89500000	89550000	25	0.0041600000000000005
chr5	89550000	89600000	45	0.0116
chr5	89600000	89650000	92	0.02314
chr5	89650000	89700000	33	0.02376
chr5	89700000	89750000	78	0.00894
chr5	89750000	89800000	25	0.0070599999999999994
chr5	89800000	89850000	45	0.007640000000000001
chr5	89850000	89900000	64	0.00702
chr5	89900000	89950000	49	0.04824
chr5	89950000	90000000	17	0.00288
chr5	90000000	90050000	65	0.01402
chr5	90050000	90100000	151	0.04092
chr5	90100000	90150000	90	0.01042
chr5	90150000	90200000	36	0.0109
chr5	90200000	90250000	61	0.016319999999999998
chr5	90250000	90300000	39	0.008740000000000001
chr5	90300000	90350000	73	0.01114
chr5	90350000	90400000	83	0.1508
chr5	90400000	90450000	151	0.32356
chr5	90450000	90500000	342	0.8460200000000001
chr5	90500000	90550000	163	0.58086
chr5	90550000	90600000	156	0.82534
chr5	90600000	90650000	66	1.0
chr5	90650000	90700000	112	1.0
chr5	90700000	90750000	41	1.0
chr5	90750000	90800000	65	1.0
chr5	90800000	90850000	160	1.0
chr5	90850000	90900000	172	1.0
chr5	90900000	90950000	54	1.0
chr5	90950000	91000000	148	1.0
chr5	91000000	91050000	39	1.0
chr5	91050000	91100000	89	1.0
chr5	91100000	91150000	95	1.0
chr5	91150000	91200000	149	0.30146
chr5	91200000	91250000	140	0.13155999999999998
chr5	91250000	91300000	329	0.1773
chr5	91300000	91350000	398	1.0
chr5	91350000	91400000	221	1.0
chr5	91400000	91450000	179	1.0
chr5	91450000	91500000	53	1.0
chr5	91500000	91550000	55	0.18367999999999998
chr5	91550000	91600000	51	0.01376
chr5	91600000	91650000	7	0.00288
chr5	91650000	91700000	17	0.00432
chr5	91700000	91750000	23	0.45302
chr5	91750000	91800000	76	0.02198
chr5	91800000	91850000	43	0.01256
chr5	91850000	91900000	43	0.00882
chr5	91900000	91950000	87	0.014780000000000001
chr5	91950000	92000000	32	0.00542
chr5	92000000	92050000	43	0.0054
chr5	92050000	92100000	82	0.014459999999999999
chr5	92100000	92150000	40	0.00662
chr5	92150000	92200000	71	0.59286
chr5	92200000	92250000	96	1.0
chr5	92250000	92300000	33	1.0
chr5	92300000	92350000	31	1.0
chr5	92350000	92400000	57	1.0
chr5	92400000	92450000	94	1.0
chr5	92450000	92500000	25	1.0
chr5	92500000	92550000	53	1.0
chr5	92550000	92600000	34	1.0
chr5	92600000	92650000	49	1.0
chr5	92650000	92700000	47	1.0
chr5	92700000	92750000	27	1.0
chr5	92750000	92800000	97	1.0
chr5	92800000	92850000	29	1.0
chr5	92850000	92900000	51	1.0
chr5	92900000	92950000	56	0.22782
chr5	92950000	93000000	28	0.00454
chr5	93000000	93050000	62	0.00952
chr5	93050000	93100000	16	0.00412
chr5	93100000	93150000	22	0.00634
chr5	93150000	93200000	71	0.011
chr5	93200000	93250000	76	0.02266
chr5	93250000	93300000	92	0.026080000000000002
chr5	93300000	93350000	49	0.00722
chr5	93350000	93400000	32	0.008740000000000001
chr5	93400000	93450000	43	0.81284
chr5	93450000	93500000	105	1.0
chr5	93500000	93550000	76	1.0
chr5	93550000	93600000	99	0.8514
chr5	93600000	93650000	223	0.70348
chr5	93650000	93700000	143	1.0
chr5	93700000	93750000	168	1.0
chr5	93750000	93800000	82	1.0
chr5	93800000	93850000	102	1.0
chr5	93850000	93900000	152	1.0
chr5	93900000	93950000	122	1.0
chr5	93950000	94000000	86	1.0
chr5	94000000	94050000	134	1.0
chr5	94050000	94100000	103	1.0
chr5	94100000	94150000	77	0.24744000000000002
chr5	94150000	94200000	85	0.983
chr5	94200000	94250000	18	1.0
chr5	94250000	94300000	77	1.0
chr5	94300000	94350000	61	1.0
chr5	94350000	94400000	85	1.0
chr5	94400000	94450000	97	1.0
chr5	94450000	94500000	139	1.0
chr5	94500000	94550000	189	1.0
chr5	94550000	94600000	84	1.0
chr5	94600000	94650000	195	1.0
chr5	94650000	94700000	159	0.95242
chr5	94700000	94750000	86	0.8683
chr5	94750000	94800000	81	1.0
chr5	94800000	94850000	265	1.0
chr5	94850000	94900000	27	1.0
chr5	94900000	94950000	35	1.0
chr5	94950000	95000000	108	1.0
chr5	95000000	95050000	65	1.0
chr5	95050000	95100000	57	1.0
chr5	95100000	95150000	51	1.0
chr5	95150000	95200000	188	1.0
chr5	95200000	95250000	82	1.0
chr5	95250000	95300000	33	1.0
chr5	95300000	95350000	51	1.0
chr5	95350000	95400000	62	1.0
chr5	95400000	95450000	55	1.0
chr5	95450000	95500000	96	1.0
chr5	95500000	95550000	94	1.0
chr5	95550000	95600000	164	1.0
chr5	95600000	95650000	168	1.0
chr5	95650000	95700000	154	1.0
chr5	95700000	95750000	87	1.0
chr5	95750000	95800000	209	1.0
chr5	95800000	95850000	221	0.48408
chr5	95850000	95900000	254	0.4774
chr5	95900000	95950000	75	1.0
chr5	95950000	96000000	64	0.3131
chr5	96000000	96050000	113	1.0
chr5	96050000	96100000	119	1.0
chr5	96100000	96150000	59	1.0
chr5	96150000	96200000	43	1.0
chr5	96200000	96250000	41	1.0
chr5	96250000	96300000	55	1.0
chr5	96300000	96350000	32	1.0
chr5	96350000	96400000	134	1.0
chr5	96400000	96450000	47	0.7219399999999999
chr5	96450000	96500000	39	0.010759999999999999
chr5	96500000	96550000	65	0.013359999999999999
chr5	96550000	96600000	213	0.017519999999999997
chr5	96600000	96650000	129	0.018019999999999998
chr5	96650000	96700000	144	0.76254
chr5	96700000	96750000	173	1.0
chr5	96750000	96800000	204	1.0
chr5	96800000	96850000	200	1.0
chr5	96850000	96900000	164	1.0
chr5	96900000	96950000	194	1.0
chr5	96950000	97000000	98	1.0
chr5	97000000	97050000	127	0.74864
chr5	97050000	97100000	107	0.17514000000000002
chr5	97100000	97150000	92	1.0
chr5	97150000	97200000	242	0.66662
chr5	97200000	97250000	102	0.02254
chr5	97250000	97300000	21	0.0084
chr5	97300000	97350000	62	0.01996
chr5	97350000	97400000	86	0.01174
chr5	97400000	97450000	23	0.05006
chr5	97450000	97500000	44	0.00834
chr5	97500000	97550000	84	0.03094
chr5	97550000	97600000	61	0.01484
chr5	97600000	97650000	69	0.01078
chr5	97650000	97700000	55	0.013940000000000001
chr5	97700000	97750000	32	0.0126
chr5	97750000	97800000	71	0.0176
chr5	97800000	97850000	56	0.01654
chr5	97850000	97900000	53	0.0401
chr5	97900000	97950000	76	0.0124
chr5	97950000	98000000	34	0.0101
chr5	98000000	98050000	56	0.011479999999999999
chr5	98050000	98100000	37	0.01028
chr5	98100000	98150000	71	0.0132
chr5	98150000	98200000	25	0.006640000000000001
chr5	98200000	98250000	30	0.00808
chr5	98250000	98300000	54	0.00702
chr5	98300000	98350000	70	0.0204
chr5	98350000	98400000	90	0.00808
chr5	98400000	98450000	30	0.00602
chr5	98450000	98500000	89	0.0266
chr5	98500000	98550000	88	1.0
chr5	98550000	98600000	68	1.0
chr5	98600000	98650000	38	1.0
chr5	98650000	98700000	88	1.0
chr5	98700000	98750000	75	1.0
chr5	98750000	98800000	143	1.0
chr5	98800000	98850000	196	1.0
chr5	98850000	98900000	185	1.0
chr5	98900000	98950000	334	0.5727800000000001
chr5	98950000	99000000	196	0.04396
chr5	99000000	99050000	133	0.028939999999999997
chr5	99050000	99100000	135	0.015
chr5	99100000	99150000	30	0.01052
chr5	99150000	99200000	72	0.01826
chr5	99200000	99250000	7	0.00228
chr5	99250000	99300000	18	0.00618
chr5	99300000	99350000	50	0.0169
chr5	99350000	99400000	57	0.008020000000000001
chr5	99400000	99450000	107	0.01384
chr5	99450000	99500000	82	0.0356
chr5	99500000	99550000	339	0.3641
chr5	99550000	99600000	30	0.010159999999999999
chr5	99600000	99650000	138	0.02026
chr5	99650000	99700000	66	0.01114
chr5	99700000	99750000	42	0.0102
chr5	99750000	99800000	26	0.016880000000000003
chr5	99800000	99850000	20	0.008
chr5	99850000	99900000	38	0.01874
chr5	99900000	99950000	49	0.01054
chr5	99950000	100000000	93	0.01426
chr5	100000000	100050000	41	0.00626
chr5	100050000	100100000	160	0.041339999999999995
chr5	100100000	100150000	5	0.00126
chr5	100150000	100200000	4	0.00248
chr5	100200000	100250000	48	0.00804
chr5	100250000	100300000	144	0.0088
chr5	100300000	100350000	33	0.007940000000000001
chr5	100350000	100400000	385	0.0952
chr5	100400000	100450000	100	0.01354
chr5	100450000	100500000	57	0.0146
chr5	100500000	100550000	64	0.3018
chr5	100550000	100600000	97	0.7371800000000001
chr5	100600000	100650000	33	0.00788
chr5	100650000	100700000	83	0.0928
chr5	100700000	100750000	41	0.01828
chr5	100750000	100800000	69	0.01542
chr5	100800000	100850000	232	0.85734
chr5	100850000	100900000	94	1.0
chr5	100900000	100950000	86	1.0
chr5	100950000	101000000	98	1.0
chr5	101000000	101050000	58	1.0
chr5	101050000	101100000	65	1.0
chr5	101100000	101150000	57	0.56706
chr5	101150000	101200000	43	0.3184
chr5	101200000	101250000	18	0.00688
chr5	101250000	101300000	27	0.00818
chr5	101300000	101350000	23	0.008879999999999999
chr5	101350000	101400000	36	0.00912
chr5	101400000	101450000	22	0.00974
chr5	101450000	101500000	334	0.00606
chr5	101500000	101550000	85	0.01916
chr5	101550000	101600000	33	0.00932
chr5	101600000	101650000	74	0.01248
chr5	101650000	101700000	46	0.0507
chr5	101700000	101750000	69	0.01342
chr5	101750000	101800000	24	0.00732
chr5	101800000	101850000	29	0.00548
chr5	101850000	101900000	100	0.016919999999999998
chr5	101900000	101950000	73	0.015280000000000002
chr5	101950000	102000000	78	0.01454
chr5	102000000	102050000	67	0.010159999999999999
chr5	102050000	102100000	70	0.011479999999999999
chr5	102100000	102150000	228	0.02932
chr5	102150000	102200000	98	0.038439999999999995
chr5	102200000	102250000	66	0.32955999999999996
chr5	102250000	102300000	137	0.93484
chr5	102300000	102350000	48	0.00602
chr5	102350000	102400000	35	0.56518
chr5	102400000	102450000	74	1.0
chr5	102450000	102500000	57	0.9803200000000001
chr5	102500000	102550000	52	0.010920000000000001
chr5	102550000	102600000	53	0.00614
chr5	102600000	102650000	114	0.8504799999999999
chr5	102650000	102700000	72	0.4472
chr5	102700000	102750000	30	0.0049
chr5	102750000	102800000	70	0.0238
chr5	102800000	102850000	69	0.05064
chr5	102850000	102900000	35	0.6854
chr5	102900000	102950000	62	1.0
chr5	102950000	103000000	59	1.0
chr5	103000000	103050000	52	0.60104
chr5	103050000	103100000	139	0.29344000000000003
chr5	103100000	103150000	189	1.0
chr5	103150000	103200000	238	1.0
chr5	103200000	103250000	96	0.08174
chr5	103250000	103300000	56	0.43291999999999997
chr5	103300000	103350000	41	0.00796
chr5	103350000	103400000	51	0.01196
chr5	103400000	103450000	27	0.0068
chr5	103450000	103500000	26	0.00732
chr5	103500000	103550000	47	0.03514
chr5	103550000	103600000	109	0.27086
chr5	103600000	103650000	90	0.01128
chr5	103650000	103700000	53	0.01212
chr5	103700000	103750000	127	0.02428
chr5	103750000	103800000	79	0.015119999999999998
chr5	103800000	103850000	105	0.012459999999999999
chr5	103850000	103900000	71	0.01252
chr5	103900000	103950000	77	0.01402
chr5	103950000	104000000	95	0.02008
chr5	104000000	104050000	70	0.017740000000000002
chr5	104050000	104100000	73	0.02384
chr5	104100000	104150000	48	0.00462
chr5	104150000	104200000	90	0.01522
chr5	104200000	104250000	47	0.03632
chr5	104250000	104300000	71	0.0079
chr5	104300000	104350000	28	0.005520000000000001
chr5	104350000	104400000	36	0.010759999999999999
chr5	104400000	104450000	29	0.0070599999999999994
chr5	104450000	104500000	187	0.052079999999999994
chr5	104500000	104550000	68	0.022619999999999998
chr5	104550000	104600000	44	0.00566
chr5	104600000	104650000	23	0.00674
chr5	104650000	104700000	90	0.01464
chr5	104700000	104750000	120	0.01884
chr5	104750000	104800000	22	0.00662
chr5	104800000	104850000	30	0.00648
chr5	104850000	104900000	54	0.03946
chr5	104900000	104950000	82	0.01702
chr5	104950000	105000000	52	0.00688
chr5	105000000	105050000	38	0.01056
chr5	105050000	105100000	15	0.01434
chr5	105100000	105150000	34	0.00988
chr5	105150000	105200000	26	0.00976
chr5	105200000	105250000	23	0.0044399999999999995
chr5	105250000	105300000	48	0.00936
chr5	105300000	105350000	62	0.01
chr5	105350000	105400000	21	0.00826
chr5	105400000	105450000	17	0.00506
chr5	105450000	105500000	16	0.0054399999999999995
chr5	105500000	105550000	127	0.020919999999999998
chr5	105550000	105600000	42	0.1163
chr5	105600000	105650000	37	0.00704
chr5	105650000	105700000	86	0.01374
chr5	105700000	105750000	21	0.0050799999999999994
chr5	105750000	105800000	85	0.01122
chr5	105800000	105850000	103	0.0336
chr5	105850000	105900000	74	0.0146
chr5	105900000	105950000	215	0.016919999999999998
chr5	105950000	106000000	72	0.01
chr5	106000000	106050000	73	0.0167
chr5	106050000	106100000	123	0.00772
chr5	106100000	106150000	85	0.032119999999999996
chr5	106150000	106200000	117	0.01668
chr5	106200000	106250000	129	0.0223
chr5	106250000	106300000	46	0.011859999999999999
chr5	106300000	106350000	55	0.013619999999999998
chr5	106350000	106400000	60	0.00788
chr5	106400000	106450000	46	0.01188
chr5	106450000	106500000	45	0.01034
chr5	106500000	106550000	127	0.0096
chr5	106550000	106600000	63	0.01018
chr5	106600000	106650000	33	0.012620000000000001
chr5	106650000	106700000	28	0.00644
chr5	106700000	106750000	56	0.016040000000000002
chr5	106750000	106800000	36	0.008020000000000001
chr5	106800000	106850000	25	0.0070599999999999994
chr5	106850000	106900000	63	0.0102
chr5	106900000	106950000	45	0.01652
chr5	106950000	107000000	33	0.00806
chr5	107000000	107050000	39	0.0035600000000000002
chr5	107050000	107100000	109	0.014580000000000001
chr5	107100000	107150000	25	0.00534
chr5	107150000	107200000	69	0.013519999999999999
chr5	107200000	107250000	44	0.007379999999999999
chr5	107250000	107300000	79	0.01316
chr5	107300000	107350000	34	0.0035
chr5	107350000	107400000	91	0.46776
chr5	107400000	107450000	240	1.0
chr5	107450000	107500000	93	1.0
chr5	107500000	107550000	110	1.0
